start_country,end_country,start_lat,start_long,end_lat,end_long,count
Mexico,United States,23,-102,37.751,-97.822,9367910
Bangladesh,India,24,90,20,77,3789377
India,Pakistan,20,77,30,70,2512906
Turkey,Germany,39,35,51,9,2008979
Poland,Germany,52,20,51,9,1999975
Puerto Rico,United States,18.25,-66.5,37.751,-97.822,1455095
Pakistan,India,30,70,20,77,1331659
Burkina Faso,Cote d'Ivoire,13,-2,8,-5,1252098
Germany,United States,51,9,37.751,-97.822,1250815
Algeria,France,28,3,46,2,1057135
India,United States,20,77,37.751,-97.822,1041320
United Kingdom,Australia,54,-2,-27,133,1026553
China,United States,35,105,37.751,-97.822,1016412
India,Saudi Arabia,20,77,25,45,1007649
Canada,United States,60,-95,37.751,-97.822,950549
India,Bangladesh,20,77,24,90,936151
Cuba,United States,21.5,-80,37.751,-97.822,894560
Indonesia,Malaysia,-5,120,2.5,112.5,885328
United Kingdom,United States,54,-2,37.751,-97.822,833858
El Salvador,United States,13.8333,-88.9167,37.751,-97.822,827583
Poland,France,52,20,46,2,800387
Malaysia,Singapore,2.5,112.5,1.3667,103.8,725607
Nepal,India,28,84,20,77,649166
Pakistan,Saudi Arabia,30,70,25,45,638606
Ireland,United Kingdom,53,-8,54,-2,636751
Italy,Germany,42.8333,12.8333,51,9,629291
United Kingdom,Canada,54,-2,60,-95,606723
Jamaica,United States,18.25,-77.5,37.751,-97.822,575845
India,Nepal,20,77,28,84,563571
Italy,United States,42.8333,12.8333,37.751,-97.822,547833
Colombia,United States,4,-72,37.751,-97.822,533019
India,United Kingdom,20,77,54,-2,524796
Japan,United States,36,138,37.751,-97.822,500527
Poland,United States,52,20,37.751,-97.822,490599
Guatemala,United States,15.5,-90.25,37.751,-97.822,489507
Bulgaria,Turkey,43,25,39,35,480716
Bosnia and Herzegovina,Croatia,44,18,45.1667,15.5,459328
Mali,Cote d'Ivoire,17,-4,8,-5,444425
Ukraine,United States,49,32,37.751,-97.822,444101
Haiti,United States,19,-72.4167,37.751,-97.822,435259
Jordan,Kuwait,31,36,29.3375,47.6581,434725
Albania,Greece,41,20,39,22,420838
Cote d'Ivoire,Burkina Faso,8,-5,13,-2,418038
Ukraine,Kazakhstan,49,32,48,68,402671
India,Sri Lanka,20,77,7,81,384789
Greece,Germany,39,22,51,9,367554
Bangladesh,Saudi Arabia,24,90,25,45,366007
Uganda,Kenya,1,32,1,38,351083
Pakistan,United Kingdom,30,70,54,-2,350867
United States,Mexico,37.751,-97.822,23,-102,350626
New Zealand,Australia,-41,174,-27,133,350498
China,Singapore,35,105,1.3667,103.8,348383
Germany,United Kingdom,51,9,54,-2,338110
Italy,Switzerland,42.8333,12.8333,47,8,336726
China,Canada,35,105,60,-95,336302
China,Japan,35,105,36,138,335495
Paraguay,Argentina,-23,-58,-34,-64,331688
Ukraine,Poland,49,32,52,20,331462
Romania,Germany,46,25,51,9,324085
India,Canada,20,77,60,-95,313999
India,Oman,20,77,21,57,312053
Tunisia,France,34,9,46,2,310949
Italy,Canada,42.8333,12.8333,60,-95,310213
Ecuador,United States,-2,-77.5,37.751,-97.822,302705
Poland,Belarus,52,20,53,28,291909
Honduras,United States,15,-86.5,37.751,-97.822,288779
Indonesia,Saudi Arabia,-5,120,25,45,286600
Morocco,Italy,32,-5,42.8333,12.8333,286498
Peru,United States,-10,-76,37.751,-97.822,285925
Albania,Italy,41,20,42.8333,12.8333,275300
Germany,Turkey,51,9,39,35,272995
Belarus,Ukraine,53,28,49,32,270751
United States,Canada,37.751,-97.822,60,-95,270708
Mozambique,South Africa,-18.25,35,-29,24,264572
Morocco,France,32,-5,46,2,262462
Germany,France,51,9,46,2,260042
Eritrea,Ethiopia,15,39,8,38,255018
Morocco,Spain,32,-5,40,-4,253173
Kazakhstan,Ukraine,48,68,49,32,245072
United States,Puerto Rico,37.751,-97.822,18.25,-66.5,243628
Uzbekistan,Ukraine,41,64,49,32,242390
Brazil,Japan,-10,-55,36,138,242246
Italy,France,42.8333,12.8333,46,2,236943
Pakistan,United States,30,70,37.751,-97.822,234081
Nicaragua,United States,13,-85,37.751,-97.822,229386
United Kingdom,Ireland,54,-2,53,-8,227440
Nicaragua,Costa Rica,13,-85,10,-84,226582
Azerbaijan,Israel,40.5,47.5,31.5,34.75,225396
Brazil,United States,-10,-55,37.751,-97.822,225330
Croatia,Germany,45.1667,15.5,51,9,224721
Italy,Argentina,42.8333,12.8333,-34,-64,224155
China,Thailand,35,105,15,100,224153
Albania,Germany,41,20,51,9,221897
United Kingdom,New Zealand,54,-2,-41,174,221729
Chile,Argentina,-30,-71,-34,-64,219104
Guyana,United States,5,-59,37.751,-97.822,219060
Italy,Australia,42.8333,12.8333,-27,133,216676
Poland,Ukraine,52,20,49,32,214578
Portugal,Brazil,39.5,-8,-10,-55,212917
Portugal,United States,39.5,-8,37.751,-97.822,212370
Guadeloupe,France,16.25,-61.5833,46,2,208276
Trinidad and Tobago,United States,11,-61,37.751,-97.822,207679
Poland,United Kingdom,52,20,54,-2,207480
Italy,Belgium,42.8333,12.8333,50.8333,4,203181
France,United States,46,2,37.751,-97.822,198061
Finland,Sweden,64,26,62,15,193364
Austria,Germany,47.3333,13.3333,51,9,189096
Morocco,Israel,32,-5,31.5,34.75,187826
Ukraine,Belarus,49,32,53,28,187293
Bosnia and Herzegovina,Germany,44,18,51,9,186646
Thailand,United States,15,100,37.751,-97.822,186520
Germany,Canada,51,9,60,-95,185745
Sri Lanka,India,7,81,20,77,185572
Ireland,France,53,-8,46,2,181039
Greece,United States,39,22,37.751,-97.822,179950
Turkey,Austria,39,35,47.3333,13.3333,179638
Poland,Canada,52,20,60,-95,177013
Ecuador,Spain,-2,-77.5,40,-4,176212
Myanmar,Thailand,22,98,15,100,171759
Angola,Portugal,-12.5,18.5,39.5,-8,167578
United States,United Kingdom,37.751,-97.822,54,-2,165086
Kazakhstan,Uzbekistan,48,68,41,64,164799
Bangladesh,United Kingdom,24,90,54,-2,163655
Ireland,United States,53,-8,37.751,-97.822,163136
China,Australia,35,105,-27,133,162810
Ukraine,Uzbekistan,49,32,41,64,162266
Iraq,Kuwait,33,44,29.3375,47.6581,159233
South Africa,Mozambique,-29,24,-18.25,35,159113
Benin,Nigeria,9.5,2.25,10,8,157826
Jamaica,United Kingdom,18.25,-77.5,54,-2,152843
Bosnia and Herzegovina,Austria,44,18,47.3333,13.3333,152381
Spain,France,40,-4,46,2,151566
Portugal,Canada,39.5,-8,60,-95,151562
Portugal,Switzerland,39.5,-8,47,8,148832
Panama,United States,9,-80,37.751,-97.822,146882
South Africa,United Kingdom,-29,24,54,-2,143298
Malawi,Zimbabwe,-13.5,34,-20,30,142229
Nigeria,United States,10,8,37.751,-97.822,141571
Portugal,France,39.5,-8,46,2,141016
Colombia,Spain,4,-72,40,-4,140748
Cambodia,United States,13,105,37.751,-97.822,140684
Romania,United States,46,25,37.751,-97.822,140085
Romania,Israel,46,25,31.5,34.75,139278
Portugal,Germany,39.5,-8,51,9,138240
Spain,Argentina,40,-4,-34,-64,137084
India,France,20,77,46,2,136233
Spain,Germany,40,-4,51,9,133635
Argentina,United States,-34,-64,37.751,-97.822,133210
Romania,Hungary,46,25,47,20,133077
Martinique,France,14.6667,-61,46,2,132228
Kenya,United Kingdom,1,38,54,-2,130511
Guinea,Cote d'Ivoire,11,-10,8,-5,129807
Zimbabwe,South Africa,-20,30,-29,24,129558
Jordan,Saudi Arabia,31,36,25,45,127456
France,Spain,46,2,40,-4,126435
United Kingdom,South Africa,54,-2,-29,24,126343
Lithuania,Germany,56,24,51,9,126069
Israel,United States,31.5,34.75,37.751,-97.822,125896
Bosnia and Herzegovina,United States,44,18,37.751,-97.822,125844
Italy,United Kingdom,42.8333,12.8333,54,-2,125396
Romania,France,46,25,46,2,123957
Ghana,Nigeria,8,-2,10,8,123169
Spain,United States,40,-4,37.751,-97.822,119977
Uruguay,Argentina,-33,-56,-34,-64,119169
Romania,Italy,46,25,42.8333,12.8333,119123
Jamaica,Canada,18.25,-77.5,60,-95,118874
Liberia,Guinea,6.5,-9.5,11,-10,117820
Germany,Switzerland,51,9,47,8,117410
United Kingdom,Germany,54,-2,51,9,117124
France,United Kingdom,46,2,54,-2,116631
Azerbaijan,Armenia,40.5,47.5,40,45,115689
Greece,Australia,39,22,-27,133,115342
United States,Germany,37.751,-97.822,51,9,114932
Lesotho,South Africa,-29.5,28.5,-29,24,114095
Australia,United Kingdom,-27,133,54,-2,113700
France,Belgium,46,2,50.8333,4,113542
Lebanon,United States,33.8333,35.8333,37.751,-97.822,113215
Belarus,Poland,53,28,52,20,113204
France,Germany,46,2,51,9,112171
Sri Lanka,Saudi Arabia,7,81,25,45,111001
Morocco,Belgium,32,-5,50.8333,4,110962
Mozambique,Malawi,-18.25,35,-13.5,34,110451
Uzbekistan,Kazakhstan,41,64,48,68,109989
Germany,Spain,51,9,40,-4,109454
Germany,Poland,51,9,52,20,108175
Belarus,Kazakhstan,53,28,48,68,107972
Germany,Australia,51,9,-27,133,107208
Nigeria,United Kingdom,10,8,54,-2,106221
Uzbekistan,Israel,41,64,31.5,34.75,106193
Syrian Arab Republic,Saudi Arabia,35,38,25,45,105266
India,Singapore,20,77,1.3667,103.8,105187
Bangladesh,Oman,24,90,21,57,102360
Somalia,Ethiopia,10,49,8,38,101938
Germany,Austria,51,9,47.3333,13.3333,101883
Syrian Arab Republic,Kuwait,35,38,29.3375,47.6581,101634
Kuwait,Saudi Arabia,29.3375,47.6581,25,45,101301
India,Kuwait,20,77,29.3375,47.6581,100904
United Kingdom,France,54,-2,46,2,100636
Thailand,Cambodia,15,100,13,105,100363
Armenia,United States,40,45,37.751,-97.822,99985
Sierra Leone,Guinea,8.5,-11.5,11,-10,97669
Mozambique,Zimbabwe,-18.25,35,-20,30,95036
China,United Kingdom,35,105,54,-2,94896
India,Australia,20,77,-27,133,94110
Iraq,United States,33,44,37.751,-97.822,93991
Turkey,United States,39,35,37.751,-97.822,93670
France,Portugal,46,2,39.5,-8,93565
Hungary,United States,47,20,37.751,-97.822,93543
Bangladesh,United States,24,90,37.751,-97.822,92655
Peru,Argentina,-10,-76,-34,-64,91182
Azerbaijan,Ukraine,40.5,47.5,49,32,90753
Mali,Nigeria,17,-4,10,8,90128
Armenia,Azerbaijan,40,45,40.5,47.5,89898
Poland,Israel,52,20,31.5,34.75,89706
Sri Lanka,Canada,7,81,60,-95,89335
Spain,Switzerland,40,-4,47,8,88369
Afghanistan,Kuwait,33,65,29.3375,47.6581,88350
Turkey,Switzerland,39,35,47,8,87066
China,Germany,35,105,51,9,86998
United Kingdom,Spain,54,-2,40,-4,86985
Georgia,Israel,42,43.5,31.5,34.75,86254
Iraq,Israel,33,44,31.5,34.75,85613
Chile,United States,-30,-71,37.751,-97.822,85597
Lithuania,Poland,56,24,52,20,85576
Croatia,Austria,45.1667,15.5,47.3333,13.3333,85547
Morocco,Germany,32,-5,51,9,84619
Argentina,Spain,-34,-64,40,-4,83803
Brazil,Paraguay,-10,-55,-23,-58,82987
United States,France,37.751,-97.822,46,2,82181
Guyana,Canada,5,-59,60,-95,82057
China,Indonesia,35,105,-5,120,81323
Pakistan,Canada,30,70,60,-95,81236
Indonesia,United States,-5,120,37.751,-97.822,79796
Belarus,Latvia,53,28,57,25,79328
Cyprus,United Kingdom,35,33,54,-2,79291
Finland,France,64,26,46,2,79086
South Africa,Australia,-29,24,-27,133,79021
Virgin Islands (U.S.),United States,18.3333,-64.8333,37.751,-97.822,78966
France,Canada,46,2,60,-95,78675
Bangladesh,Malaysia,24,90,2.5,112.5,77856
Malaysia,Australia,2.5,112.5,-27,133,77737
Lithuania,United States,56,24,37.751,-97.822,77169
Togo,Nigeria,8,1.1667,10,8,76914
Costa Rica,United States,10,-84,37.751,-97.822,76623
Turkey,France,39,35,46,2,76505
Turkey,Saudi Arabia,39,35,25,45,76483
Lebanon,Kuwait,33.8333,35.8333,29.3375,47.6581,76410
Canada,United Kingdom,60,-95,54,-2,76106
Tunisia,Italy,34,9,42.8333,12.8333,75808
China,Malaysia,35,105,2.5,112.5,75458
China,Italy,35,105,42.8333,12.8333,75109
Georgia,Germany,42,43.5,51,9,75104
Ghana,Cote d'Ivoire,8,-2,8,-5,75072
Greece,Canada,39,22,60,-95,74725
Australia,United States,-27,133,37.751,-97.822,74459
Mozambique,Portugal,-18.25,35,39.5,-8,74227
Guinea,Senegal,11,-10,14,-14,74213
Cote d'Ivoire,Mali,8,-5,17,-4,74193
Pakistan,France,30,70,46,2,74137
Pakistan,Oman,30,70,21,57,73001
Burundi,Tanzania,-3.5,30,TZA,-6,72272
Nigeria,Cameroon,10,8,6,12,72187
Austria,United States,47.3333,13.3333,37.751,-97.822,72126
Hungary,Germany,47,20,51,9,71830
Ethiopia,United States,8,38,37.751,-97.822,71578
Georgia,Ukraine,42,43.5,49,32,71015
Japan,Brazil,36,138,-10,-55,70837
Lebanon,Australia,33.8333,35.8333,-27,133,70359
United States,Israel,37.751,-97.822,31.5,34.75,70135
Indonesia,Singapore,-5,120,1.3667,103.8,70008
Latvia,United States,57,25,37.751,-97.822,69779
Bosnia and Herzegovina,Slovenia,44,18,46,15,69279
Tajikistan,Uzbekistan,39,71,41,64,68534
Ghana,United States,8,-2,37.751,-97.822,68432
South Africa,United States,-29,24,37.751,-97.822,68041
Tunisia,Libya,34,9,25,17,67943
India,Malaysia,20,77,2.5,112.5,67701
Greece,Albania,39,22,41,20,67508
Kazakhstan,Israel,48,68,31.5,34.75,67080
Ethiopia,Israel,8,38,31.5,34.75,66967
Lebanon,Canada,33.8333,35.8333,60,-95,66923
Georgia,Armenia,42,43.5,40,45,66796
France,Switzerland,46,2,47,8,65553
Singapore,Malaysia,1.3667,103.8,2.5,112.5,65444
Rwanda,Uganda,-2,30,1,32,65400
Chad,Cameroon,15,19,6,12,65397
Uzbekistan,Tajikistan,41,64,39,71,65152
Mali,Burkina Faso,17,-4,13,-2,64438
Benin,Togo,9.5,2.25,8,1.1667,64427
Argentina,Paraguay,-34,-64,-23,-58,64284
Trinidad and Tobago,Canada,11,-61,60,-95,63625
Mozambique,United Kingdom,-18.25,35,54,-2,62051
Pakistan,Kuwait,30,70,29.3375,47.6581,61987
Tanzania,Kenya,TZA,-6,1,38,61151
Spain,United Kingdom,40,-4,54,-2,60888
Benin,Cote d'Ivoire,9.5,2.25,8,-5,60847
Myanmar,India,22,98,20,77,60627
New Zealand,United Kingdom,-41,174,54,-2,60530
Greece,Turkey,39,22,39,35,59749
Romania,Canada,46,25,60,-95,59644
Japan,United Kingdom,36,138,54,-2,59546
Croatia,United States,45.1667,15.5,37.751,-97.822,58970
Belarus,United States,53,28,37.751,-97.822,58949
Guinea,Sierra Leone,11,-10,8.5,-11.5,58908
Turkey,Belgium,39,35,50.8333,4,58404
Ukraine,Germany,49,32,51,9,58163
Malaysia,Brunei Darussalam,2.5,112.5,4.5,114.6667,58104
Sri Lanka,Germany,7,81,51,9,58017
Zimbabwe,Malawi,-20,30,-13.5,34,57580
Poland,Australia,52,20,-27,133,57567
Latvia,Germany,57,25,51,9,56469
Australia,New Zealand,-27,133,-41,174,56375
Belarus,Lithuania,53,28,56,24,56314
Ukraine,Israel,49,32,31.5,34.75,56111
Germany,Italy,51,9,42.8333,12.8333,55821
Syrian Arab Republic,United States,35,38,37.751,-97.822,55753
Sweden,United States,62,15,37.751,-97.822,55584
Italy,Brazil,42.8333,12.8333,-10,-55,54958
Barbados,United States,13.1667,-59.5333,37.751,-97.822,54282
Ukraine,Canada,49,32,60,-95,53801
Belgium,France,50.8333,4,46,2,53553
Ukraine,Latvia,49,32,57,25,53535
United States,Australia,37.751,-97.822,-27,133,53104
India,Qatar,20,77,25.5,51.25,52788
Sri Lanka,Australia,7,81,-27,133,52695
Malaysia,United States,2.5,112.5,37.751,-97.822,52623
Haiti,Canada,19,-72.4167,60,-95,52606
Angola,Namibia,-12.5,18.5,-22,17,52200
Armenia,Ukraine,40,45,49,32,52168
Lebanon,Germany,33.8333,35.8333,51,9,51611
Switzerland,United States,47,8,37.751,-97.822,51605
Croatia,Australia,45.1667,15.5,-27,133,51426
Bosnia and Herzegovina,Sweden,44,18,62,15,50956
Colombia,Ecuador,4,-72,-2,-77.5,50510
Malaysia,United Kingdom,2.5,112.5,54,-2,50446
Thailand,Malaysia,15,100,2.5,112.5,50423
Jordan,United States,31,36,37.751,-97.822,50422
United States,Japan,37.751,-97.822,36,138,50202
Zimbabwe,United Kingdom,-20,30,54,-2,49791
Ireland,Australia,53,-8,-27,133,49765
Senegal,Italy,14,-14,42.8333,12.8333,49590
Iraq,Germany,33,44,51,9,49506
Bosnia and Herzegovina,Switzerland,44,18,47,8,49417
Hungary,Canada,47,20,60,-95,49398
Bangladesh,Pakistan,24,90,30,70,48910
Jamaica,France,18.25,-77.5,46,2,48902
Iraq,Sweden,33,44,62,15,48824
Croatia,Slovenia,45.1667,15.5,46,15,48609
Brazil,Portugal,-10,-55,39.5,-8,48521
Guam,United States,13.4667,144.7833,37.751,-97.822,47896
Romania,Spain,46,25,40,-4,47854
France,Guadeloupe,46,2,16.25,-61.5833,47533
Poland,Kazakhstan,52,20,48,68,47273
Spain,Belgium,40,-4,50.8333,4,47129
Peru,Italy,-10,-76,42.8333,12.8333,46851
Samoa,New Zealand,-13.5833,-172.3333,-41,174,46795
Algeria,Israel,28,3,31.5,34.75,46734
Zimbabwe,Mozambique,-20,30,-18.25,35,46688
France,Italy,46,2,42.8333,12.8333,46629
Malta,Australia,35.8333,14.5833,-27,133,46557
Indonesia,Australia,-5,120,-27,133,46488
Cambodia,Germany,13,105,51,9,46299
Zambia,Zimbabwe,-15,30,-20,30,45838
Argentina,Chile,-34,-64,-30,-71,45713
Portugal,Spain,39.5,-8,40,-4,45479
China,Myanmar,35,105,22,98,45384
Croatia,Switzerland,45.1667,15.5,47,8,45025
Afghanistan,United States,33,65,37.751,-97.822,44893
Namibia,South Africa,-22,17,-29,24,44473
Mozambique,Tanzania,-18.25,35,TZA,-6,44345
Liberia,Cote d'Ivoire,6.5,-9.5,8,-5,44023
Belize,United States,17.25,-88.75,37.751,-97.822,44013
Kenya,United States,1,38,37.751,-97.822,43978
Fiji,Australia,-18,175,-27,133,43695
United Kingdom,Zimbabwe,54,-2,-20,30,43662
South Africa,Zimbabwe,-29,24,-20,30,43624
Spain,Brazil,40,-4,-10,-55,43545
Poland,Italy,52,20,42.8333,12.8333,43300
Peru,Spain,-10,-76,40,-4,43277
Kazakhstan,Belarus,48,68,53,28,43252
India,Italy,20,77,42.8333,12.8333,43249
Peru,Japan,-10,-76,36,138,43220
Kenya,Uganda,1,38,1,32,43186
Switzerland,Spain,47,8,40,-4,43159
Lebanon,Saudi Arabia,33.8333,35.8333,25,45,43106
Liberia,United States,6.5,-9.5,37.751,-97.822,42949
Mexico,Canada,23,-102,60,-95,42939
Estonia,Germany,59,26,51,9,42892
Turkmenistan,Uzbekistan,40,60,41,64,42565
Sri Lanka,Italy,7,81,42.8333,12.8333,42113
Togo,Cote d'Ivoire,8,1.1667,8,-5,42108
Guinea-Bissau,Senegal,12,-15,14,-14,42094
Ghana,Burkina Faso,8,-2,13,-2,42086
Norway,Sweden,62,10,62,15,42012
Somalia,Djibouti,10,49,11.5,43,41968
Belgium,United States,50.8333,4,37.751,-97.822,41849
Bangladesh,Afghanistan,24,90,33,65,41817
Morocco,Algeria,32,-5,28,3,41770
Ukraine,Georgia,49,32,42,43.5,41382
Portugal,Luxembourg,39.5,-8,49.75,6.1667,41352
Norway,Germany,62,10,51,9,41266
Singapore,United Kingdom,1.3667,103.8,54,-2,40985
Nigeria,Cote d'Ivoire,10,8,8,-5,40975
Cuba,Spain,21.5,-80,40,-4,40965
Iraq,Saudi Arabia,33,44,25,45,40672
Albania,United States,41,20,37.751,-97.822,40555
Algeria,United Kingdom,28,3,54,-2,40555
Indonesia,France,-5,120,46,2,40544
Senegal,Mauritania,14,-14,20,-12,40517
Togo,Ghana,8,1.1667,8,-2,40506
Morocco,United States,32,-5,37.751,-97.822,40177
Guinea,Liberia,11,-10,6.5,-9.5,40011
Poland,Sweden,52,20,62,15,39685
India,Bahrain,20,77,26,50.55,39310
Oman,Kuwait,21,57,29.3375,47.6581,39307
Equatorial Guinea,Gabon,2,10,-1,11.75,38709
Croatia,Canada,45.1667,15.5,60,-95,38533
Switzerland,Germany,47,8,51,9,38509
China,New Zealand,35,105,-41,174,38332
Norway,United States,62,10,37.751,-97.822,38323
El Salvador,Canada,13.8333,-88.9167,60,-95,38167
Denmark,Sweden,56,10,62,15,37783
Germany,Sweden,51,9,62,15,37748
Lithuania,Ukraine,56,24,49,32,37696
Hungary,France,47,20,46,2,37635
France,Martinique,46,2,14.6667,-61,37431
Pakistan,Germany,30,70,51,9,37323
Bosnia and Herzegovina,France,44,18,46,2,37277
Argentina,Israel,-34,-64,31.5,34.75,36951
France,Poland,46,2,52,20,36937
Somalia,United States,10,49,37.751,-97.822,36762
South Africa,Canada,-29,24,60,-95,36613
Somalia,Kenya,10,49,1,38,36512
Iraq,Jordan,33,44,31,36,36440
Brazil,Argentina,-10,-55,-34,-64,36424
Bulgaria,United States,43,25,37.751,-97.822,36019
Germany,Belgium,51,9,50.8333,4,35924
Portugal,Mozambique,39.5,-8,-18.25,35,35888
Myanmar,United States,22,98,37.751,-97.822,35623
Libya,United States,25,17,37.751,-97.822,35552
India,Germany,20,77,51,9,35486
Afghanistan,Qatar,33,65,25.5,51.25,35442
Peru,Chile,-10,-76,-30,-71,35416
India,Lebanon,20,77,33.8333,35.8333,35326
India,Myanmar,20,77,22,98,35178
Cameroon,Chad,6,12,15,19,35126
Georgia,Kazakhstan,42,43.5,48,68,35075
Turkey,Israel,39,35,31.5,34.75,34791
Syrian Arab Republic,Jordan,35,38,31,36,34663
Burundi,Rwanda,-3.5,30,-2,30,34616
Nepal,Pakistan,28,84,30,70,34515
Ghana,Italy,8,-2,42.8333,12.8333,34481
Afghanistan,Bahrain,33,65,26,50.55,34419
Latvia,Ukraine,57,25,49,32,34354
Sri Lanka,Switzerland,7,81,47,8,34182
Sweden,Norway,62,15,62,10,34109
Bulgaria,Greece,43,25,39,22,33726
Pakistan,Qatar,30,70,25.5,51.25,33685
Uzbekistan,United States,41,64,37.751,-97.822,33632
Azerbaijan,United States,40.5,47.5,37.751,-97.822,33627
Saudi Arabia,Kuwait,25,45,29.3375,47.6581,33493
Angola,United Kingdom,-12.5,18.5,54,-2,33459
Turkmenistan,Kazakhstan,40,60,48,68,33227
Denmark,United States,56,10,37.751,-97.822,33156
Singapore,Australia,1.3667,103.8,-27,133,33007
Ukraine,Tajikistan,49,32,39,71,32679
Japan,Germany,36,138,51,9,32574
Tajikistan,Ukraine,39,71,49,32,32386
Albania,France,41,20,46,2,32356
Germany,Israel,51,9,31.5,34.75,32343
Burkina Faso,Ghana,13,-2,8,-2,31964
France,Israel,46,2,31.5,34.75,31949
Swaziland,South Africa,-26.5,31.5,-29,24,31891
Canada,France,60,-95,46,2,31846
Azerbaijan,Kazakhstan,40.5,47.5,48,68,31823
United Kingdom,Italy,54,-2,42.8333,12.8333,31746
Estonia,Finland,59,26,64,26,31597
Turkey,Sweden,39,35,62,15,31545
Zimbabwe,Zambia,-20,30,-15,30,31538
Fiji,United States,-18,175,37.751,-97.822,31505
Madagascar,United Kingdom,-20,47,54,-2,31476
Bangladesh,Kuwait,24,90,29.3375,47.6581,31310
Thailand,Japan,15,100,36,138,31272
Austria,Switzerland,47.3333,13.3333,47,8,31194
Kenya,Tanzania,1,38,TZA,-6,31182
Switzerland,France,47,8,46,2,31121
Hungary,Israel,47,20,31.5,34.75,30852
Poland,Austria,52,20,47.3333,13.3333,30833
Lesotho,Malawi,-29.5,28.5,-13.5,34,30454
